652;480;M;18;20;12222;Action|Adventure|Sci-Fi;3
652;628;M;18;20;12222;Drama|Thriller;5
652;2120;M;18;20;12222;Drama|Horror;1
652;3863;M;18;20;12222;Sci-Fi|Thriller;5
652;1339;M;18;20;12222;Horror|Romance;4
652;1342;M;18;20;12222;Horror;1
652;1356;M;18;20;12222;Action|Adventure|Sci-Fi;1
652;3101;M;18;20;12222;Thriller;4
652;2167;M;18;20;12222;Action|Adventure|Horror;2
652;832;M;18;20;12222;Drama|Thriller;2
652;1370;M;18;20;12222;Action|Thriller;3
652;842;M;18;20;12222;Horror;1
652;849;M;18;20;12222;Action|Adventure|Sci-Fi|Thriller;2
652;1527;M;18;20;12222;Action|Sci-Fi;3
652;1391;M;18;20;12222;Action|Comedy|Sci-Fi|War;3
652;1396;M;18;20;12222;Crime|Drama|Sci-Fi;4
652;3147;M;18;20;12222;Drama|Thriller;2
652;1544;M;18;20;12222;Action|Adventure|Sci-Fi|Thriller;1
652;3156;M;18;20;12222;Comedy|Drama|Sci-Fi;1
652;880;M;18;20;12222;Sci-Fi|Thriller;2
652;3316;M;18;20;12222;Action|Thriller;2
652;3318;M;18;20;12222;Thriller;1
652;1717;M;18;20;12222;Horror|Thriller;1
652;3176;M;18;20;12222;Drama|Mystery|Thriller;3
652;1573;M;18;20;12222;Action|Sci-Fi|Thriller;3
652;3326;M;18;20;12222;Comedy|Sci-Fi;3
652;1722;M;18;20;12222;Action|Romance|Thriller;3
652;1580;M;18;20;12222;Action|Adventure|Comedy|Sci-Fi;3
652;1584;M;18;20;12222;Drama|Sci-Fi;5
652;2389;M;18;20;12222;Crime|Horror|Thriller;1
652;1732;M;18;20;12222;Comedy|Crime|Mystery|Thriller;5
652;1590;M;18;20;12222;Action|Mystery|Sci-Fi|Thriller;4
652;2393;M;18;20;12222;Action|Sci-Fi;2
652;1591;M;18;20;12222;Action|Adventure|Sci-Fi|Thriller;2
652;2542;M;18;20;12222;Comedy|Crime|Thriller;5
652;2549;M;18;20;12222;Action|Sci-Fi;2
652;1748;M;18;20;12222;Film-Noir|Sci-Fi|Thriller;3
652;3354;M;18;20;12222;Sci-Fi;3
652;3355;M;18;20;12222;Thriller;3
652;1754;M;18;20;12222;Action|Mystery|Thriller;5
652;2707;M;18;20;12222;Thriller;3
652;1909;M;18;20;12222;Mystery|Sci-Fi|Thriller;3
652;2713;M;18;20;12222;Horror|Thriller;3
652;2571;M;18;20;12222;Action|Sci-Fi|Thriller;5
652;2719;M;18;20;12222;Horror|Thriller;1
652;1917;M;18;20;12222;Action|Adventure|Sci-Fi|Thriller;4
652;161;M;18;20;12222;Drama|Thriller|War;5
652;1779;M;18;20;12222;Adventure|Sci-Fi|Thriller;1
652;163;M;18;20;12222;Action|Romance|Thriller;3
652;1921;M;18;20;12222;Sci-Fi|Thriller;4
652;1783;M;18;20;12222;Film-Noir|Mystery|Thriller;2
652;316;M;18;20;12222;Action|Adventure|Sci-Fi;3
652;3535;M;18;20;12222;Comedy|Horror|Thriller;4
652;1794;M;18;20;12222;Comedy|Drama;3
652;328;M;18;20;12222;Horror;1
652;329;M;18;20;12222;Action|Adventure|Sci-Fi;3
652;1003;M;18;20;12222;Drama|Thriller;2
652;10;M;18;20;12222;Action|Adventure|Thriller;3
652;16;M;18;20;12222;Drama|Thriller;2
652;196;M;18;20;12222;Horror|Sci-Fi;2
652;349;M;18;20;12222;Action|Adventure|Thriller;4
652;2762;M;18;20;12222;Thriller;5
652;32;M;18;20;12222;Drama|Sci-Fi;4
652;2916;M;18;20;12222;Action|Adventure|Sci-Fi|Thriller;5
652;1037;M;18;20;12222;Action|Sci-Fi|Thriller;3
652;504;M;18;20;12222;Action|Sci-Fi;2
652;366;M;18;20;12222;Horror;3
652;47;M;18;20;12222;Crime|Thriller;5
652;50;M;18;20;12222;Crime|Thriller;5
652;377;M;18;20;12222;Action|Romance|Thriller;2
652;379;M;18;20;12222;Action|Sci-Fi;2
652;2793;M;18;20;12222;Comedy|Horror;3
652;382;M;18;20;12222;Drama|Horror;3
652;2004;M;18;20;12222;Comedy|Horror;1
652;3745;M;18;20;12222;Adventure|Animation|Sci-Fi;5
652;70;M;18;20;12222;Action|Comedy|Crime|Horror|Thriller;3
652;2012;M;18;20;12222;Comedy|Sci-Fi|Western;3
652;1215;M;18;20;12222;Action|Adventure|Comedy|Horror|Sci-Fi;4
652;543;M;18;20;12222;Comedy|Romance|Thriller;3
652;2026;M;18;20;12222;Horror|Thriller;2
652;1089;M;18;20;12222;Crime|Thriller;4
652;2976;M;18;20;12222;Drama|Horror;1
652;2046;M;18;20;12222;Adventure|Children's|Sci-Fi;3
652;2986;M;18;20;12222;Action|Crime|Sci-Fi;1
653;2997;M;56;13;92660;Comedy;4
653;1;M;56;13;92660;Animation|Children's|Comedy;3
653;902;M;56;13;92660;Drama|Romance;5
653;3408;M;56;13;92660;Drama;4
653;1680;M;56;13;92660;Drama|Romance;5
653;2490;M;56;13;92660;Action|Thriller;4
653;2686;M;56;13;92660;Drama|Mystery;4
653;2688;M;56;13;92660;Drama|Thriller;4
653;2858;M;56;13;92660;Comedy|Drama;3
653;1513;M;56;13;92660;Comedy;5
653;3176;M;56;13;92660;Drama|Mystery|Thriller;4
653;3179;M;56;13;92660;Drama;5
653;1721;M;56;13;92660;Drama|Romance;4
653;1727;M;56;13;92660;Drama;4
653;2396;M;56;13;92660;Comedy|Romance;5
653;2712;M;56;13;92660;Drama;3
653;3516;M;56;13;92660;Comedy|Romance;5
653;2585;M;56;13;92660;Drama|Romance;4
653;2734;M;56;13;92660;Drama;5
653;1959;M;56;13;92660;Drama|Romance;5
653;2013;M;56;13;92660;Action|Adventure;2
654;1249;M;50;7;75023;Thriller;3
654;3791;M;50;7;75023;Drama;3
654;2990;M;50;7;75023;Action;3
654;2058;M;50;7;75023;Action|Thriller;4
654;2997;M;50;7;75023;Comedy;4
654;1259;M;50;7;75023;Adventure|Comedy|Drama;3
654;587;M;50;7;75023;Comedy|Romance|Thriller;3
654;589;M;50;7;75023;Action|Sci-Fi|Thriller;2
654;3005;M;50;7;75023;Thriller;4
654;6;M;50;7;75023;Action|Crime|Thriller;4
654;3948;M;50;7;75023;Comedy;4
654;1407;M;50;7;75023;Horror|Thriller;2
654;1265;M;50;7;75023;Comedy|Romance;3
654;736;M;50;7;75023;Action|Adventure|Romance|Thriller;4
654;592;M;50;7;75023;Action|Adventure|Crime|Drama;3
654;593;M;50;7;75023;Drama|Thriller;4
654;1270;M;50;7;75023;Comedy|Sci-Fi;3
654;1422;M;50;7;75023;Mystery|Thriller;4
654;3039;M;50;7;75023;Comedy;4
654;1438;M;50;7;75023;Action|Thriller;2
654;1293;M;50;7;75023;Drama;4
654;1299;M;50;7;75023;Drama|War;4
654;2245;M;50;7;75023;Comedy|Drama;3
654;1459;M;50;7;75023;Mystery|Thriller;4
654;786;M;50;7;75023;Action|Thriller;3
654;2402;M;50;7;75023;Action|War;2
654;3060;M;50;7;75023;Comedy|Drama;5
654;2405;M;50;7;75023;Action|Adventure|Comedy|Romance;3
654;2406;M;50;7;75023;Action|Adventure|Comedy|Romance;4
654;2407;M;50;7;75023;Comedy|Sci-Fi;3
654;1608;M;50;7;75023;Action|Thriller;3
654;3068;M;50;7;75023;Drama;3
654;2268;M;50;7;75023;Crime|Drama;3
654;2410;M;50;7;75023;Action|Drama;2
654;2411;M;50;7;75023;Action|Drama;2
654;1610;M;50;7;75023;Action|Thriller;4
654;3071;M;50;7;75023;Drama;3
654;1617;M;50;7;75023;Crime|Film-Noir|Mystery|Thriller;4
654;1479;M;50;7;75023;Action|Romance|Thriller;4
654;1620;M;50;7;75023;Crime|Drama|Thriller;4
654;3082;M;50;7;75023;Action|Thriller;3
654;1480;M;50;7;75023;Action|Drama|Thriller;4
654;2289;M;50;7;75023;Comedy|Drama;4
654;3090;M;50;7;75023;Drama;3
654;1635;M;50;7;75023;Drama;3
654;1639;M;50;7;75023;Drama|Romance;4
654;3098;M;50;7;75023;Drama;4
654;3256;M;50;7;75023;Action|Thriller;3
654;3403;M;50;7;75023;Drama|Thriller;3
654;2605;M;50;7;75023;Crime|Thriller;4
654;2463;M;50;7;75023;Comedy;3
654;994;M;50;7;75023;Drama;5
654;2617;M;50;7;75023;Action|Adventure|Horror|Thriller;4
654;2474;M;50;7;75023;Drama;4
654;1674;M;50;7;75023;Drama|Romance|Thriller;3
654;2490;M;50;7;75023;Action|Thriller;3
654;3441;M;50;7;75023;Action|War;1
654;3444;M;50;7;75023;Action;1
654;3448;M;50;7;75023;Comedy|Drama|War;4
654;2803;M;50;7;75023;Thriller;3
654;2804;M;50;7;75023;Comedy|Drama;5
654;3608;M;50;7;75023;Comedy;2
654;2688;M;50;7;75023;Drama|Thriller;2
654;288;M;50;7;75023;Action|Thriller;4
654;1101;M;50;7;75023;Action|Romance;4
654;293;M;50;7;75023;Crime|Drama|Romance|Thriller;4
654;296;M;50;7;75023;Crime|Drama;5
654;2852;M;50;7;75023;Drama;3
654;2858;M;50;7;75023;Comedy|Drama;5
654;1124;M;50;7;75023;Drama;3
654;1127;M;50;7;75023;Action|Adventure|Sci-Fi|Thriller;3
654;457;M;50;7;75023;Action|Thriller;4
654;1131;M;50;7;75023;Drama;4
654;608;M;50;7;75023;Crime|Drama|Thriller;5
654;2881;M;50;7;75023;Action|Thriller;4
654;3684;M;50;7;75023;Drama|Romance;4
654;3688;M;50;7;75023;Comedy;2
654;3698;M;50;7;75023;Action|Adventure|Sci-Fi;2
654;3699;M;50;7;75023;Adventure|Drama|Romance|Sci-Fi;2
654;480;M;50;7;75023;Action|Adventure|Sci-Fi;3
654;628;M;50;7;75023;Drama|Thriller;2
654;2100;M;50;7;75023;Comedy|Fantasy|Romance;3
654;1302;M;50;7;75023;Drama;4
654;490;M;50;7;75023;Thriller;2
654;2115;M;50;7;75023;Action|Adventure;3
654;800;M;50;7;75023;Drama|Mystery;5
654;1197;M;50;7;75023;Action|Adventure|Comedy|Romance;5
654;1343;M;50;7;75023;Thriller;3
654;1357;M;50;7;75023;Drama|Romance;4
654;1358;M;50;7;75023;Drama|Thriller;3
654;3101;M;50;7;75023;Thriller;3
654;3104;M;50;7;75023;Action|Adventure|Comedy|Crime;5
654;2312;M;50;7;75023;Drama;3
654;1370;M;50;7;75023;Action|Thriller;3
654;2174;M;50;7;75023;Comedy|Fantasy;4
654;1374;M;50;7;75023;Action|Adventure|Sci-Fi;4
654;2324;M;50;7;75023;Comedy|Drama;5
654;2193;M;50;7;75023;Action|Adventure|Fantasy;4
654;2194;M;50;7;75023;Action|Crime|Drama;3
654;1393;M;50;7;75023;Drama|Romance;4
654;1394;M;50;7;75023;Comedy;4
654;1395;M;50;7;75023;Comedy|Drama;3
654;3147;M;50;7;75023;Drama|Thriller;5
654;3148;M;50;7;75023;Drama;4
654;2352;M;50;7;75023;Comedy|Drama;4
654;2353;M;50;7;75023;Action|Thriller;5
654;1552;M;50;7;75023;Action|Adventure|Thriller;4
654;2375;M;50;7;75023;Comedy;2
654;1573;M;50;7;75023;Action|Sci-Fi|Thriller;4
654;2376;M;50;7;75023;Action;2
654;1722;M;50;7;75023;Action|Romance|Thriller;3
654;110;M;50;7;75023;Action|Drama|War;4
654;1587;M;50;7;75023;Action|Adventure;2
654;3197;M;50;7;75023;Action;3
654;2396;M;50;7;75023;Comedy|Romance;5
654;1597;M;50;7;75023;Action|Mystery|Romance|Thriller;4
654;1752;M;50;7;75023;Action|Thriller;3
654;2700;M;50;7;75023;Animation|Comedy;2
654;1909;M;50;7;75023;Mystery|Sci-Fi|Thriller;3
654;150;M;50;7;75023;Drama;4
654;2716;M;50;7;75023;Comedy|Horror;3
654;2571;M;50;7;75023;Action|Sci-Fi|Thriller;5
654;161;M;50;7;75023;Drama|Thriller|War;4
654;165;M;50;7;75023;Action|Thriller;3
654;3526;M;50;7;75023;Comedy|Drama;4
654;3527;M;50;7;75023;Action|Sci-Fi|Thriller;2
654;1783;M;50;7;75023;Film-Noir|Mystery|Thriller;3
654;1784;M;50;7;75023;Comedy|Drama;4
654;318;M;50;7;75023;Drama;5
654;2735;M;50;7;75023;Action|Adventure|Comedy;1
654;2599;M;50;7;75023;Comedy;4
654;10;M;50;7;75023;Action|Adventure|Thriller;3
654;337;M;50;7;75023;Drama;3
654;16;M;50;7;75023;Drama|Thriller;3
654;3552;M;50;7;75023;Comedy;5
654;1956;M;50;7;75023;Drama;4
654;1957;M;50;7;75023;Drama;3
654;1958;M;50;7;75023;Comedy|Drama;3
654;1959;M;50;7;75023;Drama|Romance;2
654;21;M;50;7;75023;Action|Comedy|Drama;5
654;349;M;50;7;75023;Action|Adventure|Thriller;3
654;3704;M;50;7;75023;Action|Sci-Fi;3
654;2762;M;50;7;75023;Thriller;4
654;1960;M;50;7;75023;Drama|War;4
654;2763;M;50;7;75023;Action|Thriller;4
654;1961;M;50;7;75023;Drama;4
654;1962;M;50;7;75023;Drama;3
654;350;M;50;7;75023;Drama|Mystery|Thriller;3
654;1968;M;50;7;75023;Comedy|Drama;4
654;32;M;50;7;75023;Drama|Sci-Fi;3
654;34;M;50;7;75023;Children's|Comedy|Drama;4
654;2916;M;50;7;75023;Action|Adventure|Sci-Fi|Thriller;3
654;2918;M;50;7;75023;Comedy;4
654;2919;M;50;7;75023;Drama|Romance;4
654;47;M;50;7;75023;Crime|Thriller;4
654;2929;M;50;7;75023;Drama;3
654;515;M;50;7;75023;Drama;4
654;376;M;50;7;75023;Action|Thriller;3
654;377;M;50;7;75023;Action|Romance|Thriller;4
654;2797;M;50;7;75023;Comedy|Fantasy;4
654;527;M;50;7;75023;Drama|War;4
654;529;M;50;7;75023;Drama;4
654;2000;M;50;7;75023;Action|Comedy|Crime|Drama;4
654;3740;M;50;7;75023;Action|Comedy;1
654;2001;M;50;7;75023;Action|Comedy|Crime|Drama;3
654;1200;M;50;7;75023;Action|Sci-Fi|Thriller|War;3
654;1060;M;50;7;75023;Comedy|Drama;4
654;1210;M;50;7;75023;Action|Adventure|Romance|Sci-Fi|War;4
654;1213;M;50;7;75023;Crime|Drama;4
654;540;M;50;7;75023;Thriller;1
654;2959;M;50;7;75023;Drama;3
654;1079;M;50;7;75023;Comedy;4
654;2020;M;50;7;75023;Drama|Romance;3
654;1220;M;50;7;75023;Action|Comedy|Musical;5
654;3763;M;50;7;75023;Action|Crime|Thriller;4
654;3766;M;50;7;75023;Action|War;2
654;1225;M;50;7;75023;Drama;4
654;2028;M;50;7;75023;Action|Drama|War;4
654;1089;M;50;7;75023;Crime|Thriller;3
654;95;M;50;7;75023;Action|Thriller;3
654;1231;M;50;7;75023;Drama;3
654;1097;M;50;7;75023;Children's|Drama|Fantasy|Sci-Fi;4
654;1242;M;50;7;75023;Action|Drama|War;3
654;2985;M;50;7;75023;Action|Crime|Sci-Fi;2
654;1246;M;50;7;75023;Drama;4
655;715;F;25;2;92629;Drama;3
655;571;F;25;2;92629;Drama;3
655;574;F;25;2;92629;Comedy|Drama;3
655;3795;F;25;2;92629;Drama;4
655;728;F;25;2;92629;Comedy;4
655;587;F;25;2;92629;Comedy|Romance|Thriller;2
655;2062;F;25;2;92629;Drama|Romance;2
655;1406;F;25;2;92629;Drama;1
655;3948;F;25;2;92629;Comedy;2
655;2064;F;25;2;92629;Comedy|Documentary;5
655;1408;F;25;2;92629;Action|Romance|War;2
655;2065;F;25;2;92629;Comedy|Drama|Romance;2
655;1264;F;25;2;92629;Action|Drama|Mystery|Romance|Thriller;4
655;1265;F;25;2;92629;Comedy|Romance;4
655;1269;F;25;2;92629;Comedy|Mystery|Thriller;3
655;590;F;25;2;92629;Adventure|Drama|Western;1
655;592;F;25;2;92629;Action|Adventure|Crime|Drama;1
655;593;F;25;2;92629;Drama|Thriller;2
655;597;F;25;2;92629;Comedy|Romance;2
655;1411;F;25;2;92629;Drama;3
655;1417;F;25;2;92629;Drama;3
655;2074;F;25;2;92629;Drama;3
655;1277;F;25;2;92629;Action|Drama|Romance;3
655;1279;F;25;2;92629;Comedy|Drama;3
655;3028;F;25;2;92629;Comedy;4
655;2080;F;25;2;92629;Animation|Children's|Comedy|Musical|Romance;4
655;2081;F;25;2;92629;Animation|Children's|Comedy|Musical|Romance;2
655;1425;F;25;2;92629;Comedy;2
655;2087;F;25;2;92629;Animation|Children's|Fantasy|Musical;3
655;1285;F;25;2;92629;Comedy;3
655;753;F;25;2;92629;Comedy|Drama;3
655;1287;F;25;2;92629;Action|Adventure|Drama;4
655;1288;F;25;2;92629;Comedy|Drama|Musical;3
655;1289;F;25;2;92629;Documentary|War;4
655;3039;F;25;2;92629;Comedy;2
655;1293;F;25;2;92629;Drama;4
655;1295;F;25;2;92629;Drama;5
655;1297;F;25;2;92629;Comedy;2
655;766;F;25;2;92629;Drama;1
655;3045;F;25;2;92629;Comedy|Drama;4
655;2243;F;25;2;92629;Comedy|Drama|Romance;4
655;1441;F;25;2;92629;Comedy|Romance;1
655;2245;F;25;2;92629;Comedy|Drama;2
655;910;F;25;2;92629;Comedy|Crime;3
655;2247;F;25;2;92629;Comedy;1
655;912;F;25;2;92629;Drama|Romance|War;4
655;2248;F;25;2;92629;Comedy|Drama|Romance;3
655;1446;F;25;2;92629;Comedy;4
655;916;F;25;2;92629;Comedy|Romance;3
655;919;F;25;2;92629;Adventure|Children's|Drama|Musical;3
655;778;F;25;2;92629;Drama;5
655;2259;F;25;2;92629;Comedy|Romance;2
655;924;F;25;2;92629;Drama|Mystery|Sci-Fi|Thriller;4
655;926;F;25;2;92629;Drama;3
655;781;F;25;2;92629;Drama;1
655;788;F;25;2;92629;Comedy|Fantasy|Romance|Sci-Fi;2
655;1600;F;25;2;92629;Drama|Romance;3
655;3060;F;25;2;92629;Comedy|Drama;2
655;2406;F;25;2;92629;Action|Adventure|Comedy|Romance;2
655;2407;F;25;2;92629;Comedy|Sci-Fi;2
655;2262;F;25;2;92629;Comedy|Drama|Romance;2
655;3067;F;25;2;92629;Comedy|Drama;2
655;1466;F;25;2;92629;Crime|Drama;3
655;934;F;25;2;92629;Comedy;2
655;3210;F;25;2;92629;Comedy;2
655;2410;F;25;2;92629;Action|Drama;1
655;1610;F;25;2;92629;Action|Thriller;3
655;3072;F;25;2;92629;Comedy;3
655;2417;F;25;2;92629;Comedy|Drama;2
655;2273;F;25;2;92629;Action|Thriller;3
655;2278;F;25;2;92629;Action|Crime|Thriller;1
655;1479;F;25;2;92629;Action|Romance|Thriller;3
655;2420;F;25;2;92629;Drama;1
655;3223;F;25;2;92629;Drama;2
655;3224;F;25;2;92629;Drama;4
655;2426;F;25;2;92629;Comedy|Drama|Romance;1
655;2427;F;25;2;92629;Action|Drama|War;3
655;2429;F;25;2;92629;Adventure|Children's|Drama;1
655;3087;F;25;2;92629;Comedy;2
655;1485;F;25;2;92629;Comedy;1
655;2289;F;25;2;92629;Comedy|Drama;4
655;2430;F;25;2;92629;Adventure|Children's|Drama;1
655;2431;F;25;2;92629;Comedy|Drama;2
655;2437;F;25;2;92629;Drama;4
655;2291;F;25;2;92629;Drama|Romance;4
655;3098;F;25;2;92629;Drama;3
655;3243;F;25;2;92629;Comedy;1
655;2443;F;25;2;92629;Drama|Romance;3
655;1641;F;25;2;92629;Comedy;4
655;3247;F;25;2;92629;Comedy|Crime;2
655;1648;F;25;2;92629;Comedy|Drama|Thriller;3
655;1649;F;25;2;92629;Documentary;3
655;3250;F;25;2;92629;Drama;2
655;1653;F;25;2;92629;Drama|Sci-Fi|Thriller;3
655;3258;F;25;2;92629;Comedy;2
655;2457;F;25;2;92629;Action|Comedy;3
655;3261;F;25;2;92629;Comedy|Drama|Romance;2
655;3263;F;25;2;92629;Comedy;2
655;2463;F;25;2;92629;Comedy;2
655;3267;F;25;2;92629;Action|Thriller;3
655;2468;F;25;2;92629;Action|Comedy|Romance|Thriller;2
655;2469;F;25;2;92629;Comedy|Romance;2
655;994;F;25;2;92629;Drama;4
655;3271;F;25;2;92629;Drama;3
655;3418;F;25;2;92629;Action|Drama;4
655;3272;F;25;2;92629;Crime|Drama;1
655;2470;F;25;2;92629;Adventure|Comedy;2
655;3274;F;25;2;92629;Action;1
655;1673;F;25;2;92629;Drama;3
655;2478;F;25;2;92629;Comedy|Western;1
655;1678;F;25;2;92629;Drama;2
655;209;F;25;2;92629;Drama;1
655;3424;F;25;2;92629;Comedy|Drama;4
655;2622;F;25;2;92629;Comedy|Fantasy;1
655;1827;F;25;2;92629;Comedy|Documentary;4
655;1682;F;25;2;92629;Drama;1
655;1683;F;25;2;92629;Drama|Romance|Thriller;4
655;213;F;25;2;92629;Drama;3
655;218;F;25;2;92629;Comedy|Drama;1
655;1836;F;25;2;92629;Drama;1
655;222;F;25;2;92629;Drama|Romance;4
655;223;F;25;2;92629;Comedy;4
655;224;F;25;2;92629;Comedy|Drama|Romance;3
655;1695;F;25;2;92629;Drama;1
655;2640;F;25;2;92629;Action|Adventure|Sci-Fi;2
655;3448;F;25;2;92629;Comedy|Drama|War;2
655;1846;F;25;2;92629;Drama;3
655;230;F;25;2;92629;Drama|Thriller;1
655;231;F;25;2;92629;Comedy;1
655;232;F;25;2;92629;Comedy|Drama;3
655;235;F;25;2;92629;Comedy|Drama;2
655;3450;F;25;2;92629;Comedy;2
655;3451;F;25;2;92629;Comedy|Drama;3
655;246;F;25;2;92629;Documentary;4
655;247;F;25;2;92629;Drama|Fantasy|Romance|Thriller;2
655;249;F;25;2;92629;Drama|Romance;3
655;3461;F;25;2;92629;Adventure|Drama|Thriller;4
655;3608;F;25;2;92629;Comedy;1
655;3466;F;25;2;92629;Comedy|Fantasy;1
655;3614;F;25;2;92629;Comedy|Romance;2
655;3471;F;25;2;92629;Drama|Sci-Fi;3
655;2671;F;25;2;92629;Comedy|Romance;2
655;2674;F;25;2;92629;Drama;4
655;2677;F;25;2;92629;Documentary;5
655;260;F;25;2;92629;Action|Adventure|Fantasy|Sci-Fi;3
655;265;F;25;2;92629;Drama|Romance;5
655;3481;F;25;2;92629;Comedy;5
655;3629;F;25;2;92629;Comedy;4
655;2686;F;25;2;92629;Drama|Mystery;1
655;1884;F;25;2;92629;Comedy|Drama;4
655;3489;F;25;2;92629;Adventure|Fantasy;2
655;417;F;25;2;92629;Comedy|Romance;3
655;1888;F;25;2;92629;Comedy|Drama|Romance;1
655;2690;F;25;2;92629;Comedy;2
655;2692;F;25;2;92629;Action|Crime|Romance;3
655;2697;F;25;2;92629;Comedy|Drama|Romance;3
655;288;F;25;2;92629;Action|Thriller;3
655;1101;F;25;2;92629;Action|Romance;2
655;1103;F;25;2;92629;Drama;3
655;1104;F;25;2;92629;Drama;4
655;292;F;25;2;92629;Action|Drama|Thriller;2
655;293;F;25;2;92629;Crime|Drama|Romance|Thriller;3
655;296;F;25;2;92629;Crime|Drama;3
655;1111;F;25;2;92629;Documentary;5
655;2858;F;25;2;92629;Comedy|Drama;3
655;444;F;25;2;92629;Comedy|Romance;3
655;446;F;25;2;92629;Drama|Romance;3
655;3809;F;25;2;92629;Comedy;2
655;1124;F;25;2;92629;Drama;3
655;1126;F;25;2;92629;Comedy|Fantasy;1
655;2873;F;25;2;92629;Drama|Mystery|Romance;4
655;1135;F;25;2;92629;Comedy;2
655;3677;F;25;2;92629;Documentary;4
655;2875;F;25;2;92629;Drama|Mystery|Romance;1
655;1136;F;25;2;92629;Comedy;4
655;2879;F;25;2;92629;Action|Adventure|Comedy;3
655;465;F;25;2;92629;Action|Drama|War;2
655;468;F;25;2;92629;Comedy|Romance;2
655;469;F;25;2;92629;Drama|Romance;3
655;3685;F;25;2;92629;Comedy|Drama|Romance;3
655;2885;F;25;2;92629;Drama|Romance;3
655;1147;F;25;2;92629;Documentary;4
655;1148;F;25;2;92629;Animation|Comedy;4
655;472;F;25;2;92629;Comedy|Drama;2
655;474;F;25;2;92629;Action|Thriller;4
655;475;F;25;2;92629;Drama;4
655;1150;F;25;2;92629;Drama;4
655;621;F;25;2;92629;Drama;4
655;480;F;25;2;92629;Action|Adventure|Sci-Fi;2
655;2100;F;25;2;92629;Comedy|Fantasy|Romance;2
655;1300;F;25;2;92629;Drama;5
655;1304;F;25;2;92629;Action|Comedy|Western;3
655;2108;F;25;2;92629;Comedy|Romance;3
655;1306;F;25;2;92629;Drama|Sci-Fi;4
655;1307;F;25;2;92629;Comedy|Romance;3
655;637;F;25;2;92629;Comedy;2
655;497;F;25;2;92629;Comedy|Romance;5
655;2112;F;25;2;92629;Crime|Drama;2
655;1312;F;25;2;92629;Drama;4
655;2115;F;25;2;92629;Action|Adventure;3
655;1171;F;25;2;92629;Comedy;4
655;1172;F;25;2;92629;Comedy|Drama|Romance;4
655;1175;F;25;2;92629;Comedy|Sci-Fi;3
655;645;F;25;2;92629;Drama;3
655;650;F;25;2;92629;Drama;3
655;1187;F;25;2;92629;Drama;3
655;1188;F;25;2;92629;Comedy|Romance;3
655;1189;F;25;2;92629;Documentary;4
655;2133;F;25;2;92629;Adventure|Comedy;1
655;2136;F;25;2;92629;Comedy;2
655;1190;F;25;2;92629;Drama;3
655;1192;F;25;2;92629;Documentary;4
655;1197;F;25;2;92629;Action|Adventure|Comedy|Romance;4
655;1198;F;25;2;92629;Action|Adventure;3
655;2144;F;25;2;92629;Comedy;3
655;2145;F;25;2;92629;Comedy|Drama|Romance;3
655;2150;F;25;2;92629;Comedy;4
655;1353;F;25;2;92629;Comedy|Romance;1
655;1354;F;25;2;92629;Drama;4
655;1357;F;25;2;92629;Drama|Romance;3
655;1358;F;25;2;92629;Drama|Thriller;4
655;3104;F;25;2;92629;Action|Adventure|Comedy|Crime;2
655;2302;F;25;2;92629;Comedy;2
655;3107;F;25;2;92629;Action|Drama;2
655;3108;F;25;2;92629;Comedy|Drama|Romance;4
655;3109;F;25;2;92629;Drama;2
655;1365;F;25;2;92629;Drama;3
655;838;F;25;2;92629;Comedy|Drama|Romance;4
655;2313;F;25;2;92629;Drama;4
655;1511;F;25;2;92629;Comedy;3
655;1513;F;25;2;92629;Comedy;2
655;2318;F;25;2;92629;Comedy;1
655;1517;F;25;2;92629;Comedy;1
655;2174;F;25;2;92629;Comedy|Fantasy;4
655;1377;F;25;2;92629;Action|Adventure|Comedy|Crime;2
655;3127;F;25;2;92629;Drama;4
655;2182;F;25;2;92629;Drama|Film-Noir|Thriller;3
655;1527;F;25;2;92629;Action|Sci-Fi;2
655;851;F;25;2;92629;Drama;3
655;858;F;25;2;92629;Action|Crime|Drama;3
655;2194;F;25;2;92629;Action|Crime|Drama;2
655;1393;F;25;2;92629;Drama|Romance;2
655;1394;F;25;2;92629;Comedy;4
655;1395;F;25;2;92629;Comedy|Drama;2
655;1541;F;25;2;92629;Comedy|Romance;3
655;3148;F;25;2;92629;Drama;1
655;2347;F;25;2;92629;Action;2
655;1545;F;25;2;92629;Drama;5
655;2348;F;25;2;92629;Drama;4
655;1546;F;25;2;92629;Comedy;5
655;2352;F;25;2;92629;Comedy|Drama;3
655;2353;F;25;2;92629;Action|Thriller;3
655;3157;F;25;2;92629;Children's|Comedy;1
655;2356;F;25;2;92629;Comedy;1
655;2359;F;25;2;92629;Comedy;1
655;1701;F;25;2;92629;Comedy|Drama;1
655;2360;F;25;2;92629;Drama;1
655;1704;F;25;2;92629;Drama;3
655;3169;F;25;2;92629;Drama;4
655;2369;F;25;2;92629;Comedy|Romance;2
655;1567;F;25;2;92629;Drama;1
655;892;F;25;2;92629;Comedy|Drama|Romance;3
655;896;F;25;2;92629;Drama;2
655;1711;F;25;2;92629;Comedy|Crime|Drama|Mystery;1
655;2370;F;25;2;92629;Action|Adventure|Drama;3
655;2371;F;25;2;92629;Comedy;2
655;101;F;25;2;92629;Comedy;4
655;3176;F;25;2;92629;Drama|Mystery|Thriller;3
655;1719;F;25;2;92629;Drama;5
